ID,pollutant_id,pollutant_averaging,date,pollutant_value,pollutant_unit,station_id,X,Y,ID_estacion,method_id
110,PM10,1,12/01/2016 13:00,43,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
111,PM10,1,12/01/2016 14:00,43,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
112,PM10,1,12/01/2016 15:00,42,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
113,PM10,1,12/01/2016 16:00,31,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
114,PM10,1,12/01/2016 17:00,12,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
115,PM10,1,12/01/2016 18:00,13,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
116,PM10,1,12/01/2016 19:00,19,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
117,PM10,1,12/01/2016 20:00,21,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
118,PM10,1,12/01/2016 21:00,42,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
119,PM10,1,12/01/2016 22:00,46,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
120,PM10,1,12/01/2016 23:00,14,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
121,PM10,1,13/01/2016 0:00,29,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
122,PM10,1,13/01/2016 1:00,33,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
123,PM10,1,13/01/2016 2:00,35,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
124,PM10,1,13/01/2016 3:00,34,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
125,PM10,1,13/01/2016 4:00,30,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
126,PM10,1,13/01/2016 5:00,26,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
127,PM10,1,13/01/2016 6:00,22,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
128,PM10,1,13/01/2016 7:00,25,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
129,PM10,1,13/01/2016 8:00,28,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
130,PM10,1,13/01/2016 9:00,27,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
