ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
8744,UYMVD_2016_1_3_7,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 7:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8745,UYMVD_2016_1_3_8,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 8:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8746,UYMVD_2016_1_3_9,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 9:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8747,UYMVD_2016_1_3_10,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 10:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8748,UYMVD_2016_1_3_11,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 11:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8749,UYMVD_2016_1_3_12,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 12:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8750,UYMVD_2016_1_3_13,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 13:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8751,UYMVD_2016_1_3_14,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 14:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8752,UYMVD_2016_1_3_15,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 15:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8753,UYMVD_2016_1_3_16,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 16:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8754,UYMVD_2016_1_3_17,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 17:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8755,UYMVD_2016_1_3_18,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 18:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8756,UYMVD_2016_1_3_19,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 19:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8757,UYMVD_2016_1_3_20,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 20:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8758,UYMVD_2016_1_3_21,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 21:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8759,UYMVD_2016_1_3_22,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 22:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8760,UYMVD_2016_1_3_23,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 23:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8761,UYMVD_2016_1_4_0,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 0:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8762,UYMVD_2016_1_4_1,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 1:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8763,UYMVD_2016_1_4_2,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 2:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8764,UYMVD_2016_1_4_3,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 3:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8765,UYMVD_2016_1_4_4,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 4:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8766,UYMVD_2016_1_4_5,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 5:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8767,UYMVD_2016_1_4_6,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 6:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8768,UYMVD_2016_1_4_7,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 7:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8769,UYMVD_2016_1_4_8,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 8:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8770,UYMVD_2016_1_4_9,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 9:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8771,UYMVD_2016_1_4_10,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 10:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8772,UYMVD_2016_1_4_11,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 11:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8773,UYMVD_2016_1_4_12,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 12:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8774,UYMVD_2016_1_4_13,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 13:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8775,UYMVD_2016_1_4_14,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 14:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8776,UYMVD_2016_1_4_15,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 15:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8777,UYMVD_2016_1_4_16,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 16:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
