"","pollutant_id","pollutant_averaging","date","pollutant_value","pollutant_unit","station_id","X","Y","ID_estacion","method_id"
"7396","PM2",1,2018-01-04 06:00:00,12,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7397","PM2",1,2018-01-04 07:00:00,9,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7398","PM2",1,2018-01-04 08:00:00,2,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7399","PM2",1,2018-01-04 09:00:00,2,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7400","PM2",1,2018-01-04 10:00:00,9,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7401","PM2",1,2018-01-04 11:00:00,14,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7402","PM2",1,2018-01-04 12:00:00,15,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7403","PM2",1,2018-01-04 13:00:00,14,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7404","PM2",1,2018-01-04 14:00:00,15,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7405","PM2",1,2018-01-04 15:00:00,13,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7406","PM2",1,2018-01-04 16:00:00,9,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7407","PM2",1,2018-01-04 17:00:00,10,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
"7408","PM2",1,2018-01-04 18:00:00,2,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_PM2"
