"","pollutant_id","pollutant_averaging","date","pollutant_value","pollutant_unit","station_id","X","Y","ID_estacion","method_id"
"5185","O3",1,2018-01-07 06:00:00,45,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5186","O3",1,2018-01-07 07:00:00,48,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5187","O3",1,2018-01-07 08:00:00,52,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5188","O3",1,2018-01-07 09:00:00,58,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5189","O3",1,2018-01-07 10:00:00,67,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5190","O3",1,2018-01-07 11:00:00,69,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5191","O3",1,2018-01-07 12:00:00,82,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5192","O3",1,2018-01-07 13:00:00,90,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5193","O3",1,2018-01-07 14:00:00,102,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5194","O3",1,2018-01-07 15:00:00,103,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5195","O3",1,2018-01-07 16:00:00,106,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5196","O3",1,2018-01-07 17:00:00,73,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5197","O3",1,2018-01-07 18:00:00,48,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5198","O3",1,2018-01-07 19:00:00,62,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5199","O3",1,2018-01-07 20:00:00,21,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5200","O3",1,2018-01-07 23:00:00,19,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5201","O3",1,2018-01-08 00:00:00,40,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5202","O3",1,2018-01-08 01:00:00,61,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5203","O3",1,2018-01-08 02:00:00,72,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5204","O3",1,2018-01-08 03:00:00,77,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5205","O3",1,2018-01-08 04:00:00,71,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5206","O3",1,2018-01-08 05:00:00,56,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5207","O3",1,2018-01-08 06:00:00,53,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5208","O3",1,2018-01-08 07:00:00,51,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5209","O3",1,2018-01-08 08:00:00,51,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5210","O3",1,2018-01-08 09:00:00,64,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5211","O3",1,2018-01-08 10:00:00,78,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5212","O3",1,2018-01-08 11:00:00,82,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5213","O3",1,2018-01-08 12:00:00,96,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5214","O3",1,2018-01-08 13:00:00,106,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5215","O3",1,2018-01-08 14:00:00,109,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5216","O3",1,2018-01-08 15:00:00,119,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5217","O3",1,2018-01-08 16:00:00,119,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5218","O3",1,2018-01-08 17:00:00,113,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5219","O3",1,2018-01-08 18:00:00,116,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5220","O3",1,2018-01-08 19:00:00,110,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5221","O3",1,2018-01-08 20:00:00,104,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5222","O3",1,2018-01-08 21:00:00,89,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5223","O3",1,2018-01-08 22:00:00,78,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5224","O3",1,2018-01-08 23:00:00,65,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5225","O3",1,2018-01-09 00:00:00,77,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5226","O3",1,2018-01-09 01:00:00,83,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5227","O3",1,2018-01-09 02:00:00,73,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5228","O3",1,2018-01-09 03:00:00,55,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5229","O3",1,2018-01-09 04:00:00,49,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5230","O3",1,2018-01-09 05:00:00,37,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5231","O3",1,2018-01-09 06:00:00,32,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5232","O3",1,2018-01-09 07:00:00,34,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5233","O3",1,2018-01-09 08:00:00,40,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5234","O3",1,2018-01-09 09:00:00,50,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5235","O3",1,2018-01-09 10:00:00,40,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5236","O3",1,2018-01-09 11:00:00,38,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5237","O3",1,2018-01-09 12:00:00,49,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5238","O3",1,2018-01-09 13:00:00,64,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5239","O3",1,2018-01-09 14:00:00,68,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5240","O3",1,2018-01-09 15:00:00,66,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
"5241","O3",1,2018-01-09 16:00:00,57,"ug/m3","UYMVD_E6",579230,6142255,"Curva de Maronas","UYMVD_O3"
